customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
3511,Willem,Spraging,Male,23,1966-12-31,Food Chemist,Health,Affluent Customer,N,No,10.0,3528 Granby Circle,4825,QLD,Australia,5,0.0
3512,Vladimir,Abramowsky,Male,68,1994-03-24,VP Accounting,Financial Services,Mass Customer,N,Yes,8.0,16 Vahlen Trail,2152,NSW,Australia,10,0.0
3513,Enriqueta,Waterhowse,U,80,,Internal Auditor,IT,Affluent Customer,N,Yes,,977 Arapahoe Trail,4121,QLD,Australia,8,0.0
3514,Darcy,Ilett,Male,25,1962-08-24,Environmental Specialist,,Mass Customer,N,No,8.0,31331 Old Shore Crossing,2211,NSW,Australia,8,0.0
3515,Leelah,Pynner,Female,11,1975-01-14,Staff Scientist,Telecommunications,High Net Worth,N,Yes,18.0,51757 Weeping Birch Center,2470,NSW,Australia,5,0.0
3516,Diarmid,Vearnals,Male,93,1977-04-30,,Property,Mass Customer,N,Yes,15.0,25 Schurz Avenue,2071,NSW,Australia,12,0.0
3517,Domeniga,Terney,Female,47,1957-07-04,Accounting Assistant IV,,Mass Customer,N,Yes,6.0,92045 Magdeline Street,2101,NSW,Australia,11,0.0
3518,Magdaia,Beardwell,Female,45,1980-06-18,Biostatistician I,IT,Mass Customer,N,Yes,8.0,0129 Hollow Ridge Crossing,2095,NSW,Australia,11,0.0
3519,Aldus,Kenningley,Male,16,1978-05-21,Software Consultant,Manufacturing,Mass Customer,N,Yes,11.0,56 Anderson Alley,2194,NSW,Australia,10,0.0
3520,Travis,Kaszper,Male,41,1963-08-17,Research Nurse,Health,Mass Customer,N,Yes,16.0,528 Golf View Plaza,2471,NSW,Australia,2,0.0
3521,Oneida,Olivia,Female,27,1980-03-10,Research Associate,,High Net Worth,N,Yes,16.0,474 Farragut Way,4812,QLD,Australia,3,0.0
3522,Lorri,Byrth,Female,73,1989-08-21,Cost Accountant,Financial Services,High Net Worth,N,Yes,11.0,1 Schiller Place,2774,NSW,Australia,9,0.0
3523,Lin,Tarver,Male,33,1975-06-14,,,Affluent Customer,N,No,19.0,55497 Warrior Alley,3123,VIC,Australia,9,0.0
3524,Waiter,Piscopello,Male,38,1973-12-30,Design Engineer,Financial Services,Mass Customer,N,Yes,18.0,6 Moulton Point,2145,NSW,Australia,10,0.0
3525,Town,Yitzhakov,Male,55,1996-08-16,Editor,,Mass Customer,N,No,2.0,6 Rockefeller Lane,2294,NSW,Australia,7,0.0
3526,Pail,Iacopini,Male,84,1978-09-19,General Manager,Telecommunications,High Net Worth,N,Yes,13.0,05759 Ridge Oak Trail,2007,NSW,Australia,8,0.0
3527,Kiley,Scotson,Female,77,1978-12-02,Senior Cost Accountant,Financial Services,High Net Worth,N,No,18.0,75 Grim Circle,2147,NSW,Australia,10,0.0
3528,Eliot,Scammell,Male,69,1964-04-06,Internal Auditor,Manufacturing,Mass Customer,N,Yes,7.0,88 Bunting Hill,3978,VIC,Australia,6,0.0
3529,Austine,Kinny,Female,37,1960-11-23,Structural Analysis Engineer,IT,High Net Worth,N,Yes,16.0,7547 Garrison Alley,2705,NSW,Australia,5,0.0
3530,Erik,Kenneford,Male,19,1973-10-23,Staff Scientist,,High Net Worth,N,Yes,8.0,3605 Vidon Hill,3305,VIC,Australia,1,0.0
3531,Shannah,Pountain,Female,4,1969-01-27,Marketing Manager,Retail,Affluent Customer,N,Yes,11.0,0485 Petterle Terrace,2575,NSW,Australia,6,0.0
3532,May,Birch,Female,27,1990-07-24,Media Manager I,Health,High Net Worth,N,Yes,7.0,97461 Drewry Trail,3072,VIC,Australia,10,0.0
3533,Neale,Lowings,Male,62,1981-02-14,,Financial Services,Affluent Customer,N,Yes,8.0,6736 Anthes Junction,2250,NSW,Australia,7,0.0
3534,Kacie,Stanbrooke,Female,92,1975-05-15,Associate Professor,Manufacturing,Affluent Customer,N,Yes,3.0,9 Tennyson Center,2198,NSW,Australia,9,0.0
3535,Bren,Dabbes,Female,8,1994-09-15,Technical Writer,Manufacturing,High Net Worth,N,No,6.0,9594 Brown Junction,4509,QLD,Australia,7,0.0
3536,Laurence,Aulsford,Male,46,1967-12-24,Professor,Retail,Affluent Customer,N,No,18.0,64 Macpherson Junction,4061,QLD,Australia,8,0.0
3537,Sholom,Pavlasek,Male,1,1997-01-15,Graphic Designer,Financial Services,Mass Customer,N,No,4.0,0 Heath Point,2136,NSW,Australia,9,0.0
3538,Kerby,Nassie,Male,19,1977-11-14,Marketing Manager,Health,Mass Customer,N,No,8.0,1 Chive Trail,4670,QLD,Australia,2,0.0
3539,Sheelah,Caine,Female,94,1985-03-21,,IT,Mass Customer,N,Yes,16.0,34976 Lindbergh Hill,4304,QLD,Australia,4,0.0
3540,Ali,Naris,Male,49,1954-08-27,,,Mass Customer,N,Yes,7.0,266 Little Fleur Street,4350,QLD,Australia,4,0.0
3541,Aloin,Harhoff,Male,72,1986-01-03,,Health,Mass Customer,N,No,11.0,005 Bunker Hill Lane,3046,VIC,Australia,9,0.0
3542,Perl,Suddaby,Female,23,1975-03-11,Financial Analyst,Financial Services,Mass Customer,N,No,10.0,792 Maple Trail,2097,NSW,Australia,12,0.0
3543,Shanie,Zahor,Female,15,1986-12-25,Food Chemist,Health,High Net Worth,N,Yes,21.0,71 Moulton Drive,3065,VIC,Australia,10,0.0
3544,Benoite,Trahmel,Female,25,1998-08-13,Help Desk Technician,,Affluent Customer,N,No,1.0,033 Maryland Plaza,3023,VIC,Australia,8,0.0
3545,Wenonah,Filgate,Female,66,1974-07-19,Developer II,,High Net Worth,N,No,4.0,360 Green Ridge Junction,2508,NSW,Australia,9,0.0
3546,Hally,Pollie,Female,91,1983-09-29,GIS Technical Architect,Manufacturing,Affluent Customer,N,Yes,9.0,870 Bluestem Hill,2745,NSW,Australia,8,0.0
3547,Ganny,Dwerryhouse,Male,19,1975-05-06,Senior Financial Analyst,Financial Services,Affluent Customer,N,No,8.0,392 Grim Pass,4680,QLD,Australia,6,0.0
3548,Dalli,Seden,Male,65,1958-08-02,,,Affluent Customer,N,No,12.0,38792 Calypso Crossing,2778,NSW,Australia,7,0.0
3549,Jodee,Macewan,Female,0,1966-02-24,Sales Representative,Retail,Mass Customer,N,No,7.0,92 Mallard Court,3125,VIC,Australia,10,0.0
3550,Daisey,Britto,Female,50,1988-11-27,Environmental Tech,Retail,Mass Customer,N,Yes,16.0,37 Summerview Park,2101,NSW,Australia,11,0.0
3551,Zed,Douris,Male,37,1962-05-10,Pharmacist,Health,Mass Customer,N,Yes,8.0,3 Shasta Way,2076,NSW,Australia,12,0.0
3552,Ebeneser,Lowde,Male,33,1992-09-07,Internal Auditor,Retail,Affluent Customer,N,Yes,9.0,45 Redwing Road,3182,VIC,Australia,12,0.0
3553,Dietrich,Geggie,Male,97,1974-12-29,Graphic Designer,Health,Mass Customer,N,No,10.0,41 Northridge Road,4730,QLD,Australia,4,0.0
3554,Briggs,Mower,Male,34,1978-04-06,GIS Technical Architect,IT,Mass Customer,N,Yes,16.0,459 Meadow Valley Junction,4155,QLD,Australia,10,0.0
3555,Latashia,,Female,96,1976-02-26,Programmer Analyst II,Manufacturing,Mass Customer,N,No,21.0,276 Coolidge Plaza,4215,QLD,Australia,7,0.0
3556,Larina,Gheeorghie,Female,38,1997-07-05,Senior Developer,Manufacturing,High Net Worth,N,No,3.0,4 Dexter Park,4505,QLD,Australia,2,0.0
3557,Tisha,Gibbings,Female,79,1978-05-12,,Health,Affluent Customer,N,No,18.0,0800 Donald Hill,4000,QLD,Australia,7,0.0
3558,Torey,Sarney,Male,16,1954-09-05,,,High Net Worth,N,Yes,7.0,4301 Haas Junction,2204,NSW,Australia,9,0.0
3559,Farra,Bails,Female,80,1985-02-19,Assistant Media Planner,Entertainment,High Net Worth,N,Yes,17.0,0185 Fremont Alley,4074,QLD,Australia,7,0.0
3560,Gav,Bonin,Male,98,1980-09-01,Structural Analysis Engineer,Retail,Mass Customer,N,Yes,7.0,85476 Shasta Park,2065,NSW,Australia,12,0.0
3561,Emelda,Allbones,Female,15,1968-11-16,Help Desk Operator,Financial Services,Mass Customer,N,Yes,5.0,4888 Hoepker Plaza,2072,NSW,Australia,12,0.0
3562,Martynne,Bullivant,Female,76,1973-01-02,Recruiting Manager,,Affluent Customer,N,No,10.0,77 Green Court,2570,NSW,Australia,9,0.0
3563,De,Leyband,Female,70,1990-03-12,,Financial Services,Affluent Customer,N,No,10.0,22344 Reinke Pass,4225,QLD,Australia,5,0.0
3564,Sandy,Olford,Male,43,1972-05-15,Programmer Analyst IV,,High Net Worth,N,Yes,18.0,588 Menomonie Way,4179,QLD,Australia,9,0.0
3565,Charyl,Pottiphar,U,14,,Structural Engineer,IT,High Net Worth,N,Yes,,3 Becker Drive,2566,NSW,Australia,8,0.0
3566,Bram,Pheasant,Male,96,1976-11-02,Social Worker,Health,Affluent Customer,N,Yes,10.0,663 Sunfield Court,3564,VIC,Australia,2,0.0
3567,Eileen,Ilchenko,Female,17,1980-09-14,Nurse,Financial Services,Affluent Customer,N,Yes,14.0,010 Maryland Court,3556,VIC,Australia,2,0.0
3568,Berthe,Griniov,Female,13,1955-09-15,Nurse,Retail,Affluent Customer,N,No,5.0,53504 Dakota Terrace,2570,NSW,Australia,8,0.0
3569,Janel,Daice,Female,24,1973-05-18,Senior Editor,,Affluent Customer,N,No,12.0,681 Ridgeway Junction,4208,QLD,Australia,7,0.0
3570,Mordy,Hedin,Male,13,1962-01-31,,Entertainment,Mass Customer,N,No,7.0,225 American Point,4508,QLD,Australia,3,0.0
3571,Othilia,Metcalf,Female,9,1976-06-09,Senior Sales Associate,Property,Mass Customer,N,Yes,3.0,79 Moland Junction,2795,NSW,Australia,4,0.0
3572,Willis,Tilston,Male,54,1986-03-21,Sales Representative,Retail,Affluent Customer,N,Yes,2.0,9004 Wayridge Drive,2799,NSW,Australia,4,0.0
3573,Mab,Dwyer,Female,68,1996-10-16,Accounting Assistant I,Manufacturing,Mass Customer,N,Yes,3.0,505 Village Pass,4007,QLD,Australia,4,0.0
3574,Eileen,Eland,Female,33,1991-02-05,Clinical Specialist,Health,Mass Customer,N,No,6.0,57 Thierer Parkway,2177,NSW,Australia,9,0.0
3575,Kandace,Desesquelle,Female,82,1973-11-06,Administrative Assistant I,IT,Affluent Customer,N,Yes,13.0,91 Roth Pass,2565,NSW,Australia,6,0.0
3576,Rochette,Ebbens,Female,10,1969-09-19,Account Coordinator,,Mass Customer,N,No,11.0,4605 Lakewood Gardens Terrace,3216,VIC,Australia,7,0.0
3577,Fowler,Scotsbrook,Male,29,1964-02-18,Staff Scientist,Retail,High Net Worth,N,No,10.0,16334 Rutledge Trail,3805,VIC,Australia,9,0.0
3578,Dorella,Sineath,Female,57,1956-10-27,Staff Accountant IV,Property,Mass Customer,N,No,12.0,878 Cody Point,2155,NSW,Australia,10,0.0
3579,Rachel,Somes,Female,32,1987-09-15,Software Test Engineer III,Health,High Net Worth,N,No,20.0,66028 Randy Terrace,2155,NSW,Australia,10,0.0
3580,Roby,Samson,Female,61,1972-04-24,Occupational Therapist,Health,Mass Customer,N,No,10.0,78478 Pond Road,4128,QLD,Australia,7,0.0
3581,Lindsy,Ygo,Female,38,1957-07-10,,,Mass Customer,N,Yes,6.0,062 Dixon Parkway,3103,VIC,Australia,12,0.0
3582,Beryle,Qusklay,Female,66,1961-12-11,Media Manager II,Property,Mass Customer,N,No,17.0,344 Delladonna Place,2196,NSW,Australia,10,0.0
3583,Josselyn,Mathey,Female,71,1965-05-27,Assistant Professor,Retail,Affluent Customer,N,No,5.0,53 Union Terrace,2763,NSW,Australia,8,0.0
3584,Adler,Teale,Male,95,1962-01-14,,Health,Mass Customer,N,No,10.0,33221 Maple Wood Place,2260,NSW,Australia,10,0.0
3585,Concordia,Lunbech,Female,41,1962-07-28,,Financial Services,High Net Worth,N,Yes,20.0,1 Esker Pass,4575,QLD,Australia,8,0.0
3586,Abby,Brownstein,Female,79,1979-02-05,Registered Nurse,Health,Affluent Customer,N,No,10.0,9 Clyde Gallagher Junction,2065,NSW,Australia,11,0.0
3587,Ines,Galfour,Female,85,1997-09-24,,,Affluent Customer,N,No,2.0,5699 Forster Street,2346,NSW,Australia,2,0.0
3588,Henrie,Beadman,Female,15,1961-06-04,Web Developer III,Health,Affluent Customer,N,Yes,18.0,94543 Northwestern Court,4715,QLD,Australia,6,0.0
3589,Nalani,Dummer,Female,73,1962-02-19,Computer Systems Analyst II,Health,High Net Worth,N,No,17.0,6 Continental Alley,3174,VIC,Australia,8,0.0
3590,Carolan,Velez,Female,32,1978-04-16,,Manufacturing,Mass Customer,N,Yes,19.0,89 Dapin Terrace,3121,VIC,Australia,10,0.0
3591,Dwight,Kinsey,Male,15,1978-10-28,Accountant III,Financial Services,Mass Customer,N,No,10.0,38834 Manufacturers Hill,2768,NSW,Australia,10,0.0
3592,Pall,MacCart,Male,72,1954-04-27,Junior Executive,,Mass Customer,N,No,12.0,0186 Thackeray Center,3183,VIC,Australia,11,0.0
3593,Carry,Abercromby,Female,71,1996-04-10,Legal Assistant,Retail,Mass Customer,N,No,5.0,15980 Fairview Drive,2283,NSW,Australia,7,0.0
3594,Gustavo,Juschka,Male,45,1986-01-04,Marketing Assistant,Manufacturing,Mass Customer,N,No,18.0,2 Waxwing Terrace,2429,NSW,Australia,2,0.0
3595,Timi,Huson,Female,81,1975-12-06,Software Consultant,Retail,Mass Customer,N,No,6.0,358 Ronald Regan Point,2065,NSW,Australia,12,0.0
3596,Christi,Gilluley,Female,57,1977-12-25,Executive Secretary,Retail,Mass Customer,N,No,20.0,4386 Spaight Court,3752,VIC,Australia,8,0.0
3597,Giorgi,,Male,71,1954-06-16,Analog Circuit Design manager,Property,Affluent Customer,N,Yes,16.0,73 Hallows Circle,2558,NSW,Australia,7,0.0
3598,Penny,McKirdy,Male,72,1994-12-17,Computer Systems Analyst III,Manufacturing,Affluent Customer,N,Yes,5.0,1585 Summer Ridge Alley,2548,NSW,Australia,6,0.0
3599,Lane,Maguire,Male,11,1956-02-27,Physical Therapy Assistant,,High Net Worth,N,Yes,6.0,29585 Weeping Birch Avenue,2830,NSW,Australia,2,0.0
3600,Godart,Gooderick,Male,88,1962-05-17,Staff Accountant II,,Mass Customer,N,No,16.0,4 Macpherson Drive,2560,NSW,Australia,8,0.0
3601,Fanya,Gethyn,Female,85,1975-12-23,Junior Executive,IT,Mass Customer,N,No,18.0,75132 Portage Point,4555,QLD,Australia,7,0.0
3602,Alicea,Scamwell,Female,23,1988-11-27,Account Coordinator,Health,Mass Customer,N,No,12.0,90969 Talmadge Place,3199,VIC,Australia,7,0.0
3603,Cale,Yaneev,Male,90,1954-09-27,Sales Representative,Retail,Mass Customer,N,Yes,14.0,88 Ilene Crossing,2049,NSW,Australia,11,0.0
3604,Findlay,Lubman,Male,3,1971-04-09,VP Quality Control,Health,High Net Worth,N,Yes,9.0,154 Heffernan Trail,2038,NSW,Australia,10,0.0
3605,Andy,Risely,Male,54,1994-01-28,Internal Auditor,,Mass Customer,N,No,6.0,4534 Stone Corner Terrace,2233,NSW,Australia,9,0.0
3606,Jamima,Wainscot,Female,52,1957-02-09,Graphic Designer,,High Net Worth,N,No,15.0,9 Declaration Crossing,3133,VIC,Australia,10,0.0
3607,Troy,Blaydes,Male,99,2001-05-22,Clinical Specialist,Health,Mass Customer,N,No,1.0,2 Homewood Pass,4211,QLD,Australia,8,0.0
3608,Conway,Surgen,Male,86,1973-05-17,Nurse Practicioner,Argiculture,High Net Worth,N,No,8.0,8279 Golf View Center,3127,VIC,Australia,12,0.0
3609,Chicky,Butterfield,Male,69,1997-09-02,Marketing Manager,Manufacturing,Mass Customer,N,No,4.0,65769 Hoard Plaza,3030,VIC,Australia,7,0.0
3610,Erl,Markel,Male,1,1987-03-29,Graphic Designer,Financial Services,High Net Worth,N,Yes,16.0,2 Havey Point,2759,NSW,Australia,8,0.0
3611,Uriah,Chantree,Male,20,1970-04-10,Statistician II,,Affluent Customer,N,Yes,10.0,8582 Morrow Pass,4165,QLD,Australia,7,0.0
3612,Normand,Matous,Male,27,1979-11-27,,IT,High Net Worth,N,No,15.0,4643 Cambridge Circle,3064,VIC,Australia,6,0.0
3613,Fairfax,Pummery,Male,27,1972-04-21,Budget/Accounting Analyst II,Health,Mass Customer,N,Yes,9.0,2 Armistice Parkway,2193,NSW,Australia,10,0.0
3614,Berkie,Gimber,Male,59,1961-06-23,Environmental Specialist,Retail,Affluent Customer,N,Yes,18.0,23301 Bluestem Drive,3146,VIC,Australia,8,0.0
3615,Junia,Napton,Female,63,1978-07-09,Safety Technician II,IT,Mass Customer,N,Yes,8.0,6764 Commercial Avenue,2753,NSW,Australia,8,0.0
3616,Vale,Dagnan,Male,42,2001-04-02,Product Engineer,Property,High Net Worth,N,No,2.0,56747 Monument Avenue,4306,QLD,Australia,8,0.0
3617,Jessa,Milnthorpe,Female,11,1990-05-06,Structural Analysis Engineer,Manufacturing,Mass Customer,N,Yes,3.0,8 Harper Center,2650,NSW,Australia,3,0.0
3618,Evyn,Rouby,Male,2,1966-04-28,Statistician IV,Retail,Affluent Customer,N,Yes,19.0,422 Valley Edge Pass,2000,NSW,Australia,10,0.0
3619,Myranda,Cridland,Female,18,1996-02-17,Administrative Assistant IV,,Mass Customer,N,Yes,1.0,8651 Graceland Way,2830,NSW,Australia,1,0.0
3620,Gerry,Ackhurst,Male,21,1991-07-30,Computer Systems Analyst II,Retail,Mass Customer,N,No,5.0,6 Nobel Way,2322,NSW,Australia,4,0.0
3621,Umeko,Hearfield,Female,13,1975-01-16,Developer IV,Health,High Net Worth,N,No,15.0,3 Burning Wood Pass,2322,NSW,Australia,4,0.0
3622,Anetta,Brosenius,Female,84,1983-09-02,Compensation Analyst,Financial Services,Mass Customer,N,No,2.0,4 Westridge Circle,2763,NSW,Australia,8,0.0
3623,Oren,Barwack,Male,56,1984-11-25,Senior Quality Engineer,Manufacturing,Affluent Customer,N,Yes,15.0,9284 Randy Alley,2217,NSW,Australia,9,0.0
3624,Lenka,,Female,54,1984-10-16,Cost Accountant,Financial Services,Mass Customer,N,Yes,7.0,56 Sullivan Crossing,2768,NSW,Australia,9,0.0
3625,Cammie,Rubinfeld,Female,24,1953-11-30,VP Marketing,Manufacturing,High Net Worth,N,Yes,18.0,3 Westridge Avenue,2810,NSW,Australia,5,0.0
3626,Cora,Hince,Female,86,1978-09-02,Senior Cost Accountant,Financial Services,Mass Customer,N,Yes,12.0,3 Florence Drive,2151,NSW,Australia,10,0.0
3627,Loren,Pischof,Male,92,1961-08-12,Teacher,Health,High Net Worth,N,Yes,14.0,897 Forest Dale Terrace,4035,QLD,Australia,8,0.0
3628,Sharron,Gaynes,Female,47,1974-10-17,Financial Advisor,Financial Services,Mass Customer,N,Yes,14.0,91215 Doe Crossing Avenue,3805,VIC,Australia,7,0.0
3629,Vale,Starcks,Female,17,1976-10-29,Editor,Health,High Net Worth,N,No,22.0,38834 Green Center,2132,NSW,Australia,11,0.0
3630,Jeni,Heymes,Female,16,1978-11-15,Tax Accountant,Property,Affluent Customer,N,Yes,8.0,678 Monterey Center,2759,NSW,Australia,8,0.0
3631,Mignonne,Barwood,Female,76,1962-07-01,Project Manager,IT,High Net Worth,N,Yes,16.0,1 Park Meadow Drive,2145,NSW,Australia,9,0.0
3632,Elena,Sandys,Female,82,1990-03-27,Teacher,,Mass Customer,N,No,9.0,58 Hoepker Center,4343,QLD,Australia,2,0.0
3633,Donavon,Ainsby,Male,32,1983-04-18,Biostatistician III,Health,Mass Customer,N,No,5.0,6415 4th Alley,2766,NSW,Australia,8,0.0
3634,Clemence,Kornas,Female,35,1963-06-01,Speech Pathologist,,High Net Worth,N,Yes,15.0,5558 Northport Point,2087,NSW,Australia,11,0.0
3635,Elset,,Female,51,1977-07-06,VP Marketing,Retail,High Net Worth,N,No,9.0,71 Manley Way,2036,NSW,Australia,7,0.0
3636,Trudi,Bickerstasse,Female,42,1970-06-24,Director of Sales,Financial Services,Mass Customer,N,Yes,18.0,6201 Schiller Drive,2502,NSW,Australia,6,0.0
3637,Luigi,Edgeworth,Male,84,1958-01-01,,Manufacturing,Affluent Customer,N,Yes,11.0,5339 Paget Plaza,2190,NSW,Australia,10,0.0
3638,Fifi,Dorrins,Female,73,1996-05-04,Associate Professor,Manufacturing,Mass Customer,N,No,6.0,26138 Katie Point,2800,NSW,Australia,4,0.0
3639,Megan,Perrygo,Female,49,1974-01-11,Food Chemist,Health,High Net Worth,N,No,15.0,686 Scoville Drive,3012,VIC,Australia,5,0.0
3640,Merralee,Forman,Female,64,1985-04-28,Staff Scientist,,Mass Customer,N,No,10.0,41 Bay Pass,2018,NSW,Australia,10,0.0
3641,Wolfie,Hoyes,Male,78,1975-10-02,Civil Engineer,Manufacturing,Affluent Customer,N,No,12.0,155 Sunfield Way,3212,VIC,Australia,2,0.0
3642,Ardith,Portigall,Female,39,1962-05-21,,,Affluent Customer,N,Yes,8.0,2809 Anderson Lane,3350,VIC,Australia,3,0.0
3643,Bettye,Dumberrill,Female,62,1971-02-08,Technical Writer,,Mass Customer,N,No,15.0,4 Barby Point,4216,QLD,Australia,8,0.0
3644,Peder,Frotton,Male,13,1968-01-18,Physical Therapy Assistant,Financial Services,High Net Worth,N,Yes,17.0,73 Eagan Hill,3040,VIC,Australia,10,0.0
3645,Cozmo,Rylstone,Male,47,1961-07-04,Structural Analysis Engineer,Manufacturing,High Net Worth,N,No,14.0,11 Ryan Hill,2229,NSW,Australia,9,0.0
3646,Allene,Pauly,Female,0,1981-10-22,Social Worker,Health,Mass Customer,N,No,4.0,6 Eliot Parkway,2045,NSW,Australia,12,0.0
3647,Carlyle,Frape,Male,62,1971-11-07,Marketing Manager,,Affluent Customer,N,No,4.0,4962 Wayridge Road,2220,NSW,Australia,12,0.0
3648,Tracie,Bartolomeoni,Female,82,1954-02-21,Paralegal,Financial Services,Mass Customer,N,No,5.0,9 Jenifer Avenue,2480,NSW,Australia,4,0.0
3649,Jayne,Gawthrope,Female,66,1977-07-12,Office Assistant II,Property,Mass Customer,N,Yes,12.0,7 Macpherson Way,4064,QLD,Australia,9,0.0
3650,Darrelle,Rosas,Female,85,1999-10-21,Office Assistant I,IT,Mass Customer,N,Yes,2.0,5437 Oak Alley,2024,NSW,Australia,10,0.0
3651,Baxie,,Male,91,1999-11-15,Human Resources Assistant I,Manufacturing,Mass Customer,N,No,2.0,13854 Artisan Avenue,4508,QLD,Australia,3,0.0
3652,Aldrich,Camble,Male,20,1955-02-06,Nurse,Health,High Net Worth,N,Yes,17.0,7415 Schlimgen Drive,2064,NSW,Australia,9,0.0
3653,Devlen,Perrett,Male,7,1991-01-04,Environmental Specialist,,Mass Customer,N,Yes,8.0,249 Merchant Terrace,4211,QLD,Australia,7,0.0
3654,Kenyon,Paddefield,U,78,,Electrical Engineer,Manufacturing,Mass Customer,N,No,,379 Scofield Pass,3101,VIC,Australia,8,0.0
3655,Waldemar,Mostin,Male,82,1974-06-01,,,Mass Customer,N,Yes,19.0,6 Michigan Lane,4076,QLD,Australia,3,0.0
3656,Talia,Sidnell,Female,14,1976-12-24,,Property,Mass Customer,N,Yes,3.0,31 Packers Pass,2205,NSW,Australia,10,0.0
3657,Wyatan,Rogeon,Male,95,1961-07-24,,,High Net Worth,N,No,8.0,772 Superior Street,2759,NSW,Australia,8,0.0
3658,Bo,Vell,Male,15,1962-10-20,,Entertainment,Mass Customer,N,Yes,9.0,15093 Hallows Pass,3930,VIC,Australia,9,0.0
3659,Farra,Catto,Female,76,1976-12-23,VP Sales,Financial Services,High Net Worth,N,No,10.0,954 Reinke Park,3101,VIC,Australia,12,0.0
3660,Gradeigh,Hothersall,Male,99,1981-03-14,Administrative Assistant IV,Financial Services,Mass Customer,N,No,7.0,11879 Surrey Court,2768,NSW,Australia,9,0.0
3661,Tadeas,Shitliff,Male,34,1965-12-18,Research Associate,Manufacturing,Mass Customer,N,Yes,7.0,7730 Oakridge Trail,3380,VIC,Australia,1,0.0
3662,Pippo,Cator,Male,79,1977-12-30,Community Outreach Specialist,Retail,Mass Customer,N,No,15.0,91051 Cordelia Circle,3030,VIC,Australia,7,0.0
3663,Hermy,Casement,Male,62,1998-02-10,Information Systems Manager,,Affluent Customer,N,No,1.0,32 Larry Way,3073,VIC,Australia,10,0.0
3664,Faina,Czaja,Female,5,1990-02-23,Software Test Engineer I,Manufacturing,Mass Customer,N,Yes,7.0,3173 Park Meadow Park,2261,NSW,Australia,5,0.0
3665,Toma,Klaaasen,Female,19,1989-03-23,Dental Hygienist,Health,Mass Customer,N,No,6.0,427 Talmadge Terrace,2486,NSW,Australia,8,0.0
3666,Mathew,Marousek,Male,56,1957-03-27,Statistician II,Health,High Net Worth,N,No,10.0,587 Rieder Court,4211,QLD,Australia,8,0.0
